FID	IID	Pheno
8456	8456	-2.13759146109477
8679	8679	0.754901912271745
9180	9180	0.931650996604533
8471	8471	0.0703507195273725
5089	5089	-1.75558411972689
7897	7897	0.420848134256933
7209	7209	-0.774836587219946
441	441	-1.08290552924705
3273	3273	-2.03421562288188
2465	2465	1.12193887645179
3479	3479	-0.864730447416441
3799	3799	0.737839070440281
3390	3390	-1.24795562224603
3289	3289	2.7657754333802
5638	5638	0.239747516339204
7698	7698	-0.673398764384442
6049	6049	0.859974347087998
6262	6262	-1.97811261074507
7288	7288	0.280783133891883
3292	3292	0.307754798095782
9763	9763	-0.214534117568719
3207	3207	-0.987884811237661
2420	2420	-1.42740902786638
6014	6014	-0.773121659890364
2840	2840	1.15074265209126
3432	3432	0.234919706936823
9206	9206	0.659689484309473
1034	1034	2.20073729033416
6108	6108	1.29377376318807
3271	3271	1.01487817433645
3395	3395	-0.213377932830596
6459	6459	1.6456854462224
6023	6023	0.307646435806144
3456	3456	1.06874955313078
4208	4208	0.165514076885977
5614	5614	-0.796172889385154
6549	6549	1.25296671103398
1755	1755	2.05608145602935
6819	6819	1.43996223702281
8072	8072	-1.96713950199005
4073	4073	0.697555512370338
2870	2870	-0.177916676535441
1629	1629	0.451716918205809
4773	4773	1.04406254923563
7779	7779	-0.465585521200521
1847	1847	0.321592479866194
9381	9381	0.656429357450762
9390	9390	0.277134983906407
7443	7443	-0.213472589914438
3668	3668	0.592680044483439
1110	1110	-2.05126469429739
1938	1938	-0.715655673056321
5168	5168	-2.13426650025326
4204	4204	0.0698508614543634
5487	5487	-0.326197739680943
3220	3220	0.316649504828991
4595	4595	1.06241243651274
3110	3110	-0.266156230204144
7436	7436	0.797232519083325
4271	4271	0.891577653958046
1726	1726	-0.282237743233398
6871	6871	-1.19505087919895
620	620	0.348750927421653
6170	6170	-0.899437962191465
826	826	-0.817455122753814
324	324	0.725858886444369
9129	9129	-0.310842661822772
727	727	0.83103232598377
3649	3649	2.06010694090618
2562	2562	0.635437537763902
7646	7646	-0.501545392873625
285	285	-1.01958956021473
650	650	1.29688249609696
6619	6619	-0.954731419567011
6143	6143	1.77655081788824
223	223	-0.903326579497431
9580	9580	-0.984645857036322
6062	6062	0.304046870459533
9081	9081	0.17941891960143
8601	8601	-0.0882209922908775
8754	8754	2.20902214855148
2157	2157	-0.761244204544898
2913	2913	-0.657967417894887
9924	9924	1.37785141720981
2451	2451	1.07835679296234
3708	3708	0.106908772059319
262	262	-1.70191632558382
7471	7471	-0.42926405871744
493	493	0.507504340494722
6802	6802	-0.71590278540605
9554	9554	-0.441171953379293
6958	6958	0.523675775012576
6621	6621	-1.27200905072114
7332	7332	-0.974076868351433
6477	6477	-1.70470059498493
2943	2943	-0.13981082489288
1618	1618	0.331016115163291
6711	6711	0.0448883662878854
3786	3786	-0.474595316120387
105	105	0.43041289946467
5888	5888	0.837121625481535
3751	3751	-1.36049764635834
8388	8388	0.72153686359292
1268	1268	0.299518065095727
7984	7984	2.47600969485864
9495	9495	0.143355333828436
433	433	-1.01862215106726
9559	9559	1.08031976518155
8622	8622	1.13418958712748
8792	8792	1.47134913189126
599	599	0.41747774074128
1367	1367	1.87042325822088
292	292	2.04608793145873
1077	1077	0.667380112030166
4618	4618	-0.961268701091458
1484	1484	-0.466980067441336
5585	5585	-1.58520356585618
8612	8612	-0.547432757226318
1199	1199	-0.260195083374249
187	187	0.177197726522656
5583	5583	0.416116595244298
3029	3029	-0.287619508126941
8841	8841	-1.304250738646
8504	8504	1.09614271724487
8557	8557	1.68060474657159
9633	9633	-0.183543875887049
2673	2673	-0.548505495518743
8156	8156	-0.656939688435734
1795	1795	1.18388533540405
288	288	1.58387780238951
2991	2991	-1.10473488654024
1958	1958	-0.022484116743113
1499	1499	-0.839097423573638
9094	9094	0.0235777283988692
2571	2571	0.525786092253922
4345	4345	1.3824099455997
6967	6967	-0.798974229817756
3946	3946	-0.132943580417955
4100	4100	0.196119426320124
195	195	-0.215814735367972
3272	3272	1.01036442419894
1680	1680	1.2125841040477
8720	8720	1.22900616570611
2833	2833	-1.68305330014487
1410	1410	0.0726502756567911
9858	9858	0.137675272549088
8674	8674	-1.12806633603497
315	315	-0.51959638931941
1043	1043	0.451413386822737
5543	5543	0.651496092253321
56	56	0.105274834398572
3911	3911	0.737061103778227
6175	6175	0.176989078427952
866	866	-0.412757879488991
9237	9237	-0.0551421400291268
8229	8229	-0.511658654421987
702	702	0.343610177908903
5835	5835	2.20708721058569
704	704	-0.598963117378081
2782	2782	-0.508106089037228
5447	5447	-0.368571628977469
7079	7079	-0.9117616817289
683	683	-0.415616979952315
6832	6832	-0.700862515788409
1214	1214	-0.918267236864175
2345	2345	1.5054100162691
4511	4511	0.809331094935418
8018	8018	-0.302708435750804
9457	9457	0.213773150124793
4845	4845	-1.8961401496926
5570	5570	1.04584884392408
8947	8947	3.12634652534302
5709	5709	0.712246197088344
5618	5618	-0.219583321042781
5899	5899	1.27754711701492
3632	3632	0.864869329597548
2990	2990	0.0127811686025791
541	541	-0.822837998314795
7939	7939	-0.523702316871844
3307	3307	0.742323712757022
1461	1461	-0.171625009542506
6671	6671	0.223432404059575
4489	4489	-2.14193407074163
4223	4223	-0.215605218784078
556	556	-0.21526028987044
7926	7926	0.124300633344293
9227	9227	-0.197445457763767
8736	8736	-1.08459211908586
4792	4792	0.63309944002801
7993	7993	-0.644088895966157
4494	4494	2.85010157723429
2621	2621	0.00840577090311944
1280	1280	-1.17793625321091
3331	3331	-0.386708108542099
4856	4856	0.592104200685057
4167	4167	-0.190676794618195
5449	5449	0.514529839372758
5068	5068	0.777118010694277
966	966	1.26031543746134
5384	5384	1.0816229137585
861	861	-0.434599709704885
5111	5111	-1.13906525280069
9875	9875	-0.628374593786525
6750	6750	-0.412174825803307
5546	5546	-0.991124041538421
4092	4092	0.627650063140086
3735	3735	-0.344227047268547
4853	4853	-1.23320909973042
4745	4745	-1.72199514492263
4951	4951	1.65717564378694
8137	8137	-0.562907171843409
1068	1068	-1.51119249728988
9136	9136	-0.484106956303058
513	513	-2.93039465583808
3846	3846	1.03180022515334
2526	2526	-0.295443280499954
6630	6630	0.521252591866463
44	44	-0.0364986881425403
234	234	-0.00617563633265783
3733	3733	0.366739317111748
9453	9453	1.41519088103338
3348	3348	0.378104122374674
639	639	3.12102083250228
1426	1426	0.184337962210091
9255	9255	0.180897668228478
1504	1504	-0.314635650970454
3824	3824	-0.108808481064315
9488	9488	0.521376938622125
9512	9512	-0.162953384140864
3488	3488	-0.844317441625921
4111	4111	-0.949348035633892
9174	9174	-1.42676113538703
8971	8971	1.01956595094765
6673	6673	0.397825640599674
8133	8133	-0.801606850403638
1662	1662	0.0711545419597608
4247	4247	-0.496271383315381
7853	7853	-1.30792443881642
4370	4370	0.299555764994163
3102	3102	-0.975874174557746
4910	4910	0.494542084549717
3871	3871	0.212118634320502
6511	6511	0.0425201360332459
1992	1992	-0.879641786296815
39	39	-0.873938861447012
6602	6602	0.160843527654115
7919	7919	0.164685517948202
5208	5208	0.263242322115037
8228	8228	0.620328710550042
1029	1029	0.341549661245626
6765	6765	-0.414735351503002
2902	2902	0.384877935317552
7971	7971	-0.674437284161313
7769	7769	-0.337585762658791
8350	8350	1.02007804503887
1742	1742	-0.326016782101187
2704	2704	0.0366452050673611
9794	9794	-0.56264074088695
918	918	-0.434935099749717
5092	5092	0.0973952307307457
6441	6441	0.235505422676147
8104	8104	-0.804659008882391
367	367	-0.94701193689317
4327	4327	2.08784998861058
9597	9597	-0.145584778172842
9840	9840	-0.54354292573257
9318	9318	-0.746809169576175
854	854	-0.0193237533760235
9695	9695	1.21642337770838
8880	8880	0.183586528407611
3724	3724	0.366876120822474
4567	4567	1.82314731468473
8986	8986	-1.58282594277864
5719	5719	-1.04889696957512
1251	1251	-1.03338655105499
3516	3516	0.091856743829968
2553	2553	0.62119879167079
4061	4061	0.61348968783873
2341	2341	-1.49892563672819
9814	9814	0.067313996212738
9192	9192	2.26523937627556
8642	8642	2.32848839854065
2599	2599	1.48664353424369
2138	2138	0.0571141037599861
199	199	-0.823533525874065
4097	4097	-0.0860568631894172
9744	9744	-0.979102671054747
9467	9467	1.83746012341594
451	451	-0.582904578949797
1652	1652	0.724951889178872
352	352	-0.46235038598653
8440	8440	-1.03838174823828
6124	6124	0.935324531704787
6610	6610	-0.0538929736169246
6847	6847	-1.66548261357949
2179	2179	1.12274786683203
1773	1773	0.53328968172289
2285	2285	0.277178687803016
5568	5568	-0.223814573993383
1536	1536	-0.477205404629706
1036	1036	1.2970622764451
3324	3324	0.355764616001177
9215	9215	0.18830476160419
3994	3994	1.9132740951408
8275	8275	-1.02139568522614
3543	3543	-0.97917239365697
9146	9146	-0.0182193862893057
1809	1809	-0.591998471323293
5041	5041	-0.981983752199661
4737	4737	-0.234405239230904
4610	4610	-1.18019604518318
2385	2385	-0.265054735640734
5207	5207	1.79971654935381
1040	1040	-1.23750844279697
9213	9213	-0.442880637410318
4915	4915	0.272779118359458
5974	5974	0.0897695102602223
6355	6355	0.7504143330161
9809	9809	0.547071106754805
3038	3038	-1.22697983728848
3085	3085	-0.496176113234672
8220	8220	-0.39119507830249
4739	4739	0.678495378744422
7681	7681	0.446934746413116
3046	3046	-0.306927067594702
1969	1969	0.944979058492634
5055	5055	1.26644687026259
9152	9152	0.550883971433497
4337	4337	-0.585625134776447
6922	6922	-1.13264718317124
9386	9386	1.84251522104704
9310	9310	-1.49312874623817
197	197	-1.18337561739866
7773	7773	0.226815309542826
2953	2953	0.518393314519051
8933	8933	0.109296298001428
9701	9701	0.929106191720301
5894	5894	-1.02682265037965
548	548	-1.87596529878695
6876	6876	-0.877772975571667
8355	8355	0.762765348990288
2749	2749	2.27166863171216
3052	3052	0.0556372343222159
2061	2061	0.323655181400958
4700	4700	1.85056513560669
4536	4536	1.63945480596563
8109	8109	-0.278450553539602
2124	2124	-0.0927578281254374
9035	9035	0.199587624458583
2252	2252	-1.18611823050536
5159	5159	0.178570311360648
129	129	1.72246644476643
7765	7765	-0.695521088295267
6693	6693	1.57424031870954
8852	8852	0.0335476423965507
7554	7554	-0.21449281150558
3818	3818	1.52273322895486
5790	5790	-0.212469925677272
5972	5972	-1.59769898661847
160	160	-1.02065355763134
6428	6428	0.584595097176127
9435	9435	1.881822536578
27	27	-1.94835856113557
2911	2911	-1.29409387003982
3363	3363	-1.4241331004116
8677	8677	0.38219676533796
125	125	-0.262097328195643
4953	4953	1.25851638938734
3673	3673	1.48791872842244
6344	6344	-0.417924773901647
6508	6508	0.104517617553992
3022	3022	1.35429733935396
9566	9566	0.859000169834059
779	779	-0.999151812624102
216	216	-0.546531986224644
4529	4529	0.0996106070868288
1734	1734	-0.0389718308179383
732	732	0.555769031724879
1477	1477	0.554334092783571
5270	5270	1.20406566709898
4784	4784	-2.39553414364604
5354	5354	-1.31264759480851
3582	3582	-0.495420510507796
1551	1551	-0.823876778283415
1448	1448	0.181499903514743
5120	5120	0.902487975239326
8767	8767	0.257014840691515
11	11	-0.17801775450943
7600	7600	1.18924300310589
4668	4668	-0.923004050397802
7874	7874	0.730663991845783
153	153	0.34766238693449
1398	1398	-0.0657124225875905
5002	5002	0.106688261538061
8589	8589	0.0655992245333101
7178	7178	-0.191045132027017
5596	5596	-0.298300088236412
4889	4889	0.111206716199996
6172	6172	-0.186796582376026
531	531	-0.26236110048235
5382	5382	-1.1533835127556
2412	2412	-0.768357948821745
4916	4916	-2.03214676421742
7547	7547	0.0103737397664492
1533	1533	-2.06857901834388
9047	9047	1.66059579300894
2425	2425	-0.268958676551278
5410	5410	-0.65787423204631
1308	1308	0.575171009573147
5522	5522	0.487498484397084
2045	2045	-0.551349383450043
5179	5179	1.35885659945186
7675	7675	-1.4184310343797
9608	9608	1.22117953643306
1550	1550	0.610785162748804
272	272	-0.364786849624975
2280	2280	0.642565305524547
8795	8795	1.92904372857822
3270	3270	-2.88066267361026
7052	7052	0.933319059677165
5037	5037	-0.615765116713033
4641	4641	0.745008585734453
3553	3553	1.24246068569283
4218	4218	0.798829744228899
6122	6122	-0.288674183964393
8367	8367	1.16707133542667
2398	2398	0.0589039693815037
9105	9105	0.56423800294047
471	471	-0.107097135623007
8448	8448	0.0923893363487515
7138	7138	1.07295296271207
7099	7099	-0.93263509270492
9743	9743	0.465415966616385
7558	7558	1.51019427875172
3147	3147	0.479482221690887
9197	9197	0.442612038743869
1147	1147	0.947702797284911
958	958	0.876102259258605
7195	7195	-0.721274239488422
5233	5233	0.17134755216668
2575	2575	1.08181533684505
7013	7013	0.215958640431761
5125	5125	-0.270098393062115
7494	7494	-1.53017781470226
815	815	-0.867263132247358
7531	7531	-0.565188008469865
40	40	1.85564411193753
2366	2366	-0.107521714345136
6521	6521	-0.294949398945178
2364	2364	-2.18451756546723
2672	2672	0.437201797737144
8309	8309	0.601208521926142
8530	8530	2.26192130500915
5553	5553	-0.553556319136386
1429	1429	-1.0615681967985
4816	4816	0.805142889788046
9242	9242	-0.0756938223503178
6877	6877	0.365319274493109
3469	3469	-1.08760428103644
526	526	1.5942586909189
8085	8085	-1.62290983428989
2215	2215	1.96882393934557
5717	5717	-2.13889133686749
3611	3611	-0.431830555411827
7577	7577	-0.958122601504629
7050	7050	-0.331418777104474
7705	7705	-0.39890622871648
6668	6668	-0.175868320604826
4455	4455	-0.948010814706905
2817	2817	-0.819275070178107
6608	6608	-0.657463752328839
1612	1612	1.279769289021
9064	9064	-0.322492557643429
8689	8689	-0.967168624173038
9322	9322	0.0586277370097749
5105	5105	1.25816586181386
2278	2278	1.67741104521816
8209	8209	-2.5684685940033
835	835	-0.299506029729936
6438	6438	-0.538900143320283
5529	5529	-0.235826291774402
7989	7989	1.44107229485682
2973	2973	0.912767394514255
4157	4157	-1.45389788105275
9703	9703	-0.070464245026126
284	284	-0.502013285959743
3656	3656	0.891650746596694
2607	2607	0.0980195563773616
169	169	1.19273360180135
2439	2439	-0.0735015504476417
411	411	-0.719848805994199
2147	2147	-0.383955822073568
934	934	0.534126291257234
6828	6828	2.59352504612257
1425	1425	-0.0830291142435124
8553	8553	-0.153194975166179
998	998	-0.689610448227462
9401	9401	0.541658533374619
2284	2284	-0.228715212616627
5324	5324	-0.834844435933316
1660	1660	-1.22167716002008
114	114	-0.167288796077389
7249	7249	1.91649370764529
3840	3840	0.892442423699916
2288	2288	0.758190302596135
110	110	1.48645603873319
7846	7846	-0.465691638355913
168	168	-0.376574999810425
7581	7581	0.0486190128962805
9270	9270	-1.01617104478931
9039	9039	2.1851647959164
3192	3192	-1.32994582653827
8591	8591	1.16377230982404
7483	7483	1.17415982242747
1870	1870	-0.468218703922665
2040	2040	-0.257274033625791
2193	2193	-1.5142768655443
9807	9807	-0.629970501120098
9912	9912	0.877354563229485
2604	2604	-0.0662491652002341
8404	8404	-1.22192919597018
3912	3912	-0.863207896121532
2477	2477	-0.915900355648746
8656	8656	-0.273508953324577
4808	4808	1.68571473124254
456	456	-1.30205282019564
530	530	0.0339365153955158
8187	8187	0.843698478747922
2405	2405	0.547166505188328
8210	8210	0.184296799593227
7057	7057	-0.726664360740985
1682	1682	2.09064650168388
1802	1802	0.00405886611794618
8549	8549	0.0689640002687443
4552	4552	-0.379630625189217
5862	5862	0.960739205245653
5495	5495	-0.867838363119967
2687	2687	0.409186310265755
1617	1617	-1.3152008526126
8451	8451	-0.340196593015815
1028	1028	-0.310282839594151
5498	5498	2.28776166493487
8457	8457	1.91288380989334
8157	8157	1.1702374392737
7259	7259	-1.00425800044161
1733	1733	0.126642022732498
1507	1507	-1.06294380806276
5620	5620	0.0799461894610452
8721	8721	-0.353338670838399
9547	9547	-1.4462922556274
4321	4321	-0.408062003420744
3905	3905	-0.370825273308836
2617	2617	-0.573655782217955
9941	9941	3.14572018688045
2051	2051	0.283519582178434
6979	6979	0.0643543544098159
2225	2225	1.21327395435687
9321	9321	0.139857099607857
2832	2832	1.38469243423624
5979	5979	0.253556983126171
2794	2794	-0.303325658726246
9116	9116	0.642528876912701
7347	7347	-1.15392939930474
4645	4645	-0.262402800335807
7429	7429	1.22057844983966
2226	2226	-1.25790922932006
7548	7548	-0.145480656759725
6815	6815	0.321511567493691
2011	2011	-0.0903430675926424
2476	2476	-0.375544980398661
961	961	-0.434978309140989
1665	1665	-1.67534595472125
5042	5042	-0.318745605692374
7407	7407	-0.890404761019326
4072	4072	-0.986461567076191
7786	7786	0.438684494454643
5813	5813	-0.182266181714645
4326	4326	0.821625930846747
7200	7200	1.1440844023615
7711	7711	1.6092617634032
6051	6051	-1.35900542373245
9040	9040	0.0978329904092612
1270	1270	0.225906338011803
7867	7867	-1.22193083165769
2580	2580	-0.959283012815104
6138	6138	0.276008313821024
5926	5926	0.115747687029136
176	176	0.0249654860558826
6340	6340	0.180093780063299
4629	4629	1.44033598641973
4689	4689	0.0200434179263595
4734	4734	1.17085870558442
6462	6462	-0.409132978184626
5485	5485	-0.366411997310151
8809	8809	-2.10216142860495
2730	2730	0.0641420212869021
5049	5049	-1.94061355688613
408	408	-0.715642396817921
5483	5483	1.58430101419273
8969	8969	0.662557566710181
7849	7849	1.37218653192164
1990	1990	-0.922440302568626
3341	3341	-0.544781318170061
3247	3247	1.24903301199307
4603	4603	0.82183222679312
6843	6843	0.634491425811251
4421	4421	0.364038109810383
289	289	-1.30302108607976
7667	7667	-0.0177945407209701
7598	7598	1.39337520370996
1462	1462	-0.288009890416174
4892	4892	-1.23854854014448
3429	3429	-0.521959682742129
7927	7927	-1.36775591932995
2188	2188	0.132118557408328
1779	1779	-0.459984992627453
9339	9339	-0.842882851815363
8307	8307	-0.894490328923095
3650	3650	-1.01703506299629
9029	9029	0.429943924396271
5649	5649	0.990522797052623
3411	3411	-0.0904593929617741
3412	3412	0.698026650626465
981	981	1.07907701392812
4662	4662	-0.803939658454257
2050	2050	-1.31309311270758
4464	4464	-0.014509328030441
3817	3817	-0.306160624844045
1024	1024	-0.346495775221391
7413	7413	-2.49764199016931
9866	9866	-0.546939556714134
4786	4786	0.430587679655479
2791	2791	-1.19544241152665
8824	8824	-2.19193581370091
3360	3360	-0.785178443887323
3036	3036	0.719083124362488
267	267	1.60529953687576
6914	6914	-0.48955841208019
